0,-0.124132,10.187697,1.0880018,186.86156,276.1351,6.5088196,-37.65686
1,0.404588,11.544818,-2.1575725,31.23938,280.76593,190.62076,-30.159359
2,-0.84881383,12.711166,-2.1318052,346.16098,280.23264,158.28918,11.961369
3,0.4369928,11.391572,0.33658886,146.07925,272.7722,307.60486,-21.21693
4,0.07477284,9.484455,1.6597997,204.5086,279.93622,357.4206,-37.588223
5,-1.9103016,10.338838,1.8103071,235.38237,284.28168,46.53949,-34.310402
6,-0.059560906,9.585499,0.6983102,201.45988,274.18173,4.875122,-50.660316
7,-0.58116764,10.252782,0.3323507,256.56082,273.73608,60.236176,-42.42174
8,0.14480042,9.847371,0.051410418,134.34503,270.89395,289.54706,-33.91151
9,-0.28506097,5.142551,-0.8599184,347.5396,279.991,161.65973,-27.263796
10,0.3135957,6.486334,-2.025561,73.890625,287.53662,188.80061,-18.87584
11,0.14906532,6.5779967,-0.5520851,25.795563,274.9685,195.1098,-6.2670574
12,-0.040697753,7.9195666,-0.6583543,40.509216,274.76108,176.46265,-4.7053385
13,1.0573484,8.580266,-1.8728672,333.11392,284.0718,209.44739,6.5902853
14,0.14198442,10.186269,1.6011966,227.67862,278.96777,354.93262,-2.3338642
15,-0.075670905,9.747268,2.4861882,210.39323,284.3154,1.7433472,-12.058252
16,-0.91716224,8.515279,4.547129,209.04642,298.57938,11.4036255,-20.62667
17,-0.62862784,7.892668,5.0032544,213.21875,302.57434,7.1613464,-27.880766
18,-1.4546051,8.487485,4.9198112,217.85893,301.15128,16.470978,-34.133038
20,-0.5476772,6.3060203,-0.45773336,111.36514,276.45776,129.88794,14.312978
21,-1.2414964,8.273873,1.4993652,22.952148,283.2395,39.625244,14.539665
22,-0.68988687,5.8655567,-0.42680228,102.45462,277.87433,121.743225,20.168755
23,-1.0533864,6.5225773,0.39065477,45.56607,279.7731,69.652405,19.873737
24,-0.4963701,5.6713142,-0.6152162,118.93036,277.93497,141.10263,30.822895
25,0.27761063,5.8740373,-0.22952336,203.915,273.50912,230.41669,38.32201
26,-0.7193585,6.9701657,0.42598268,3.5368652,276.83957,59.36725,40.674343
27,0.4129757,7.076575,1.0312728,336.3606,278.9215,338.17624,48.52261
28,-0.36245474,7.712318,0.0481123,10.099945,272.71432,82.43875,56.21338
29,-0.13399373,9.39232,0.97877955,9.8703,276.00443,7.7952576,65.575294
30,0.11177436,9.018623,-1.1744522,152.55328,277.4528,185.43655,63.202946
31,-1.2043898,8.395844,-0.6100796,176.56299,279.13522,116.86432,66.85215
32,-0.37097812,8.185378,0.5040664,11.71936,274.37238,36.35199,75.58214
33,-0.8377869,9.163428,1.7065449,88.432556,281.72064,26.147614,79.304825
34,-0.5788214,8.966413,-1.8726763,171.44989,282.3311,162.82428,85.79614
35,-1.2263896,8.577793,-1.3097314,94.14169,281.8146,136.88217,86.425545
36,0.71407515,9.321582,-3.4186952,183.98698,290.5392,191.79796,89.43754
37,-0.5305916,7.2505155,-0.71544576,94.153015,277.00366,143.4385,84.52392
38,-0.31497774,8.52156,-1.6065699,160.8974,280.87512,168.90753,90.88745
39,-0.56896245,8.122298,-1.4907494,136.5488,281.11432,159.11005,93.39963
40,0.49650118,7.882941,-1.7554039,169.39069,283.03003,195.7931,96.154564
41,-0.32637364,6.3126426,-0.90476084,139.3114,278.66327,160.16412,96.033424
42,-0.013133834,8.179134,-1.3945723,156.14258,279.6765,179.46045,100.594
43,-0.48409882,9.379434,-0.866568,126.660614,276.04108,150.81058,87.36593
44,-1.7666163,8.490874,1.2295834,18.596008,284.22458,55.161682,77.28263
45,0.6044345,8.534316,2.5901701,305.09976,287.30988,346.8647,57.82247
46,-0.946701,8.361083,5.4263,326.6062,303.3768,9.896515,41.751755
47,-0.6019376,8.197083,5.2478137,326.3065,302.79785,6.5433655,27.110329
